g2-xl6-p1-t1,g2-xl5-p1-t1,g2-xl4-p1,g2-xl4-p1-t1,g2-xl3-p1,g2-xl3-p1-t1,g2-xl2-p1,g2-xl2-p1-t1,g2-xl1-xl1-xl1-p1-t6,g2-xl1-xl1-xl1-p1-t3,g2-xl1-xl1-p1-t6,g2-xl1-xl1-p1-t3,g2-xl1-p2-t6,g2-xl1-p2-t5,g2-xl1-p2-t4,g2-xl1-p2-t3,g2-xl1-p2-t2,g2-xl1-p2-t1,g2-xl1-p1,g2-xl1-p1-t6,g2-xl1-p1-t5,g2-xl1-p1-t4,g2-xl1-p1-t3,g2-xl1-p1-t2,g2-xl1-p1-t1,g2-m4-p1,g2-m4-p1-t1,g2-m3-p1,g2-m3-p1-t1,g2-m2-p1,g2-m2-p1-t1,g2-m1-p1,g2-m1-p1-t4,g2-m1-p1-t3,g2-m1-p1-t2,g2-m1-p1-t1,g2-m1-m1-p1-t1,g2-m1-m1-m1-p1-t1,g2-l4-p1,g2-l4-p1-t1,g2-l3-p1,g2-l3-p1-t1,g2-l2-p1,g2-l2-p1-t1,g2-l1-p1,g2-l1-p1-t4,g2-l1-p1-t3,g2-l1-p1-t2,g2-l1-p1-t1,g2-l1-l1-p1-t1,g2-l1-l1-l1-p1-t1,g1-xl4-p5,g1-xl4-p4,g1-xl4-p3,g1-xl4-p2,g1-xl4-p10,g1-xl4-p1,g1-xl3-p5,g1-xl3-p4,g1-xl3-p3,g1-xl3-p2,g1-xl3-p10,g1-xl3-p1,g1-xl2-p5,g1-xl2-p4,g1-xl2-p3,g1-xl2-p2,g1-xl2-p10,g1-xl2-p1,g1-m4-p5,g1-m4-p4,g1-m4-p3,g1-m4-p2,g1-m4-p10,g1-m4-p1,g1-m3-p5,g1-m3-p4,g1-m3-p3,g1-m3-p2,g1-m3-p10,g1-m3-p1,g1-m2-p5,g1-m2-p4,g1-m2-p3,g1-m2-p2,g1-m2-p10,g1-m2-p1,g1-l4-p5,g1-l4-p4,g1-l4-p3,g1-l4-p2,g1-l4-p10,g1-l4-p1,g1-l3-p5,g1-l3-p4,g1-l3-p3,g1-l3-p2,g1-l3-p10,g1-l3-p1,g1-l2-p5,g1-l2-p4,g1-l2-p3,g1-l2-p2,g1-l2-p10,g1-l2-p1
164.92981779678823,204.00754899084137,167.24273629557098,203.5482034997181,169.05511470266285,180.45808668253036,190.1217679716231,202.295978808902,195.04929630873383,184.43408495360868,216.41718726685068,218.8826497172288,220.38216761336326,219.10143423090847,216.9386489862617,219.7950250257291,209.80424764692023,214.68907702141547,194.46601197147933,206.15023837257274,209.06856586694315,200.9647094155843,206.27439341297966,207.20382438286293,208.55250480792014,87.94903806948662,151.31679269601202,103.89384767514608,168.76530806933286,143.16458110178235,183.30211933992067,163.71654343774526,194.50002948383286,188.49078311524923,187.3414448236578,196.90838531630735,191.3912416511219,177.2030503680432,94.15326066337273,177.2321539795164,112.26230573837645,189.45269191601423,136.57729106952854,181.42592852401563,169.76168488252716,204.08177784344335,202.84260869246543,200.9223526204081,208.55250480792014,215.30041146663982,201.42843049662736,89.10603626397548,108.0646678830629,130.3727826875257,174.68463475106358,44.279181669109676,162.23820290810022,112.19880844977557,110.65122405073939,132.3376878714196,180.03039112607138,44.53316120215473,170.81805307098958,89.52073602878943,110.76789290708554,135.07720551388311,192.0465826239863,44.33077357321365,188.6706878231772,86.7789880306022,98.88195757690177,102.24352121183433,101.86470629353842,44.191732047281036,88.22839846281875,87.34019884289552,101.86541201445462,120.89860805240139,124.09965227485506,44.49909187768798,118.45554490215375,87.08977734902749,108.28056637277852,128.47113387186215,149.25484349281228,44.170920091109316,141.4850153894412,82.95877510317584,103.55012819358478,107.12230106661038,95.99793527232316,43.70307062394796,92.99057640878755,86.24006580471163,103.20710573993685,119.34136236122674,121.78332867813658,44.09761449548601,109.93011908692199,87.07371066382316,109.10688658868408,128.93820097454025,149.59709427539875,44.18573769246523,137.32846185451837
196.7404521220716,190.055366069169,169.19405079320842,188.06546580320318,168.4055606890209,199.65516767118166,188.31548221839378,201.92212854059812,221.69270941022913,171.089478658081,219.41036602364161,222.10720843364845,221.4965805066232,220.109919099888,217.59256707805218,220.61407804112005,211.7439225818655,218.51379114673577,193.41219943641738,210.21628470020192,213.5675932122345,205.66667697524628,210.08006796494544,206.15858372355507,212.68054018391248,92.9694268037539,170.82915237948015,108.55351879904289,181.72644134103422,144.79502323356223,187.4522408387308,166.26176984546603,197.84554305541832,190.97740376048185,190.95657756972594,200.50049135987064,189.38069597584536,187.2930071059455,102.67265096411572,181.53140014303557,112.1739579731874,177.72887508758134,139.6299835644039,195.1223773379293,172.934810148682,207.624253443552,206.59422531836307,199.84270360349024,212.68054018391248,218.48643975944995,204.3845415881147,88.30500794984539,110.02677949993807,133.9444167006929,173.62382667484803,41.410964328185656,167.70393599339846,111.25768515537658,109.9652916182689,132.06041017912688,177.21433484493863,41.635927352602295,170.7483505781535,89.13164207897046,110.71265069161299,135.70148803544055,193.0764436228277,41.45848404516507,187.58107767928465,84.70949306421848,103.85247759230708,100.8060467166438,96.6535436078335,43.91602610260084,87.59230316757693,85.25427648393118,103.5541926219102,119.66059093225316,123.83878385073247,44.258281427454015,117.30622722787909,87.39338335018361,108.87590691104562,130.79198526130568,150.5944460511314,41.50184985520738,141.3523976092861,85.1584297633257,101.9597351496761,109.21828677137367,107.71094657828306,44.17974359690314,101.40720680911564,86.51917013372778,101.70504427559665,124.0590509102888,121.17863581735237,43.99723218753414,119.43704467760507,87.37847587857769,109.05776862394397,129.9781508729548,152.00913818837367,41.47983173220002,139.4029419602762
203.94732812970028,176.6413163711113,174.00087455027733,198.01793226801115,174.71716110733254,207.19704932961199,195.55961379506462,208.72983686797008,218.84329531658682,211.94190578914538,222.10000754207982,224.56408363409636,224.86594120326407,223.64838499565326,220.90994390444732,223.89597546867702,215.62678044653836,219.31850083323178,196.3179937265896,214.09565443419453,217.49651461892796,209.2424617672413,213.92529082163398,209.99370837474822,216.29224239584514,90.71891938865666,175.93824448625597,106.64735047009052,168.70151102560754,147.07316317385565,190.1671109375368,168.55876702177167,196.47500485938227,189.04690489766574,190.20973625303415,203.40670211407357,193.93823462527985,199.4091069109002,100.76549426392594,169.0911122980928,116.59529173404998,190.94507662853727,143.01232267232788,206.57098194460823,174.7394270793999,206.37511576393047,205.1085237323277,202.59652112396418,216.29224239584514,202.02442642112376,190.74267303293246,88.49030415088195,109.01436834610473,133.3269788513317,176.6609611523758,41.709353839944434,166.49927840719693,111.65976051776393,111.11903821844193,134.19210282000714,182.01298025999193,41.911785504985176,173.5954272633425,89.5000370418219,111.15620967369851,137.2746953198311,195.99574256416645,41.764580113237,190.88497601880422,86.91878182088958,101.64644959959072,104.60108423500634,101.19693606272264,44.37858427069188,93.57163298070685,87.04050257282928,102.08955537028852,123.8810919133566,125.73163200761095,44.38396073171677,121.27155723425813,87.33206684389268,108.83487233669837,131.72829203403313,152.39747855812482,41.655524491752246,143.77201451309847,83.21045069444143,104.43816873768817,106.5601708095427,97.15110129626412,43.94719646927296,100.7801796829976,87.30337620951768,104.9193050937169,120.48535480679564,128.30671921472128,44.35862532957147,120.81762910215342,87.45261323686535,109.39394673063121,132.06003600364696,153.28316942407437,41.732301199438865,141.70482026940618
190.52813117573388,165.3174998177584,170.42588294879,210.63391789252506,173.73047159820848,193.74256202121595,194.07604548885791,212.0786339195445,214.6100747719353,198.45941223559214,220.31592333077953,226.76014466370847,225.07974193100867,224.316990346173,221.353601294012,224.4729025657889,216.94588421554351,222.6515537409736,199.3022073350223,217.3791810112865,215.88095054430298,212.84885018897654,217.06597526754368,213.18267315670408,219.63448032269207,90.78619588876329,163.59611506159337,110.06571096202477,175.43294511343979,150.9380959499055,192.5134507687258,170.1150252631614,199.4565130752091,191.3282525383368,193.50176420048157,200.177840523859,196.30621770157242,188.65941831360817,102.31554306315186,180.96983068262753,116.35238682593567,194.79474745617054,142.2577946729831,189.17577426984414,177.11855266127972,209.48893671144035,208.2397761161511,205.06933263913737,219.63448032269207,219.07776095652167,206.7442928999956,88.52194244975958,109.78773389642947,136.44636074697775,173.98462869456287,38.7274681937906,174.19276884775752,111.61778605931207,110.51646536286533,134.72857894060385,180.95091809850408,38.9025632762927,175.96274019749097,89.18732450585918,110.5640004684268,136.77734317904196,198.59337996112927,38.77430932646535,194.0261404329533,85.28659164121012,104.9615560051388,103.04609222158173,100.73544083833164,41.84002917600863,91.61140117622914,85.08546770302964,104.05038645063215,121.834169784463,126.97676513118721,41.36896662066315,120.36429015600723,87.55385985874597,109.07621409682355,132.58832247195926,153.03042586360658,38.737235965574236,143.5651960290267,85.61691814955537,103.71505899799419,111.23921647100326,94.66845001276735,44.26425673775715,103.98206397388475,86.28362010117215,103.29941216701506,124.08703130237595,123.83218176471003,41.24494366999999,123.43691826108042,87.84542428253002,109.4385356608901,133.05716356431574,154.45701490045363,38.778203711937806,144.3283920438778
201.04768202024505,207.92907639251158,176.02037319306987,214.86661678556737,178.62564372967628,203.66906449520243,196.8186434221569,212.47388872019826,214.56058021821585,186.69576523636619,222.40871368144806,225.06044572206238,227.9161479109766,227.15763714365127,224.020946531891,227.30302597947315,220.17190833970116,225.43479917461636,202.03223518391096,215.71503770306393,218.77837053551258,216.107746383042,215.3233668129002,215.9229032967774,222.54481526121148,88.79809125360356,152.70654729476988,111.8691259527065,189.20367995464665,148.7194041962077,191.22606293987238,171.88534727423615,200.93436236179895,194.16764277834992,195.97607782264637,202.14207596501117,197.32448868805025,193.6811445570457,100.11550333194349,184.8521236544387,118.92027863801229,186.28246382514595,145.99339084899012,206.4002024852315,178.29364785628184,212.14934573436827,210.765744326216,207.6396259094588,222.54481526121148,224.20745371300129,187.68517607893838,88.81828229601929,109.62997483376103,135.4389785533982,179.8332673649445,39.08047105748435,173.3478883282704,111.81142181567984,110.93583953743573,136.60851600982028,184.5864210970381,39.261868249854246,178.1803518551188,89.5186900528618,110.92295271134653,138.81154947781334,200.43465028297408,39.14110108532682,196.90096824626335,86.84687432002201,102.54941768474188,105.37912857534212,103.66395016458996,42.019863851692435,93.24475357806662,87.53047163327399,103.22965416952215,125.19171669945281,128.47278037693286,41.5907192475178,121.46271990549856,87.5877782400499,109.07295527436108,133.88093366349491,154.64502459462068,39.15071239124134,146.0996566426476,84.00085430683096,105.71857830015513,109.97371411812684,97.55607931660376,41.3645050363117,99.47108102735915,87.63852899666345,105.19053938674782,122.38428295296013,127.34949572185324,41.383523994209504,122.33589826263459,87.73901546180973,109.42373070771696,133.50942157786233,155.31827643888013,39.09357730808575,144.25294032604853
207.38936566049608,213.8173693814748,172.64940169404878,202.34531769187336,177.00315132431126,208.824199233821,199.2236219049922,207.17571025677069,226.6795472572896,216.02115763549816,224.38684648650008,226.83085922192234,228.2472375311526,227.418705815511,224.33744917066286,227.35211456255993,221.0684191757411,225.79598788299361,203.95826167816423,218.45104251537933,221.2896901402551,214.4345055809857,218.2736862616863,213.98398810004483,220.46710116846108,91.42795205325372,168.3197060002369,111.15876767427827,177.45297188814604,152.33835710558995,192.70994495381026,171.20461543068933,202.52532188957383,197.03834919970123,198.48393870364612,203.10074737547646,204.12679091254856,206.93250518609725,103.62999303210198,187.0428759472508,120.91175929612753,192.99193721647072,147.52495765888582,192.5084826413992,180.37148053664274,214.30593941540104,213.21146242535053,209.63507594467873,220.46710116846108,223.59515219102752,215.32000488058003,84.55588996063275,110.42003615329716,138.0809241906177,176.89828237421634,36.7021047507423,175.6734166979014,111.22367047723235,110.8958833737752,136.14595124543595,184.26876191995262,36.85657882686599,179.2027385347506,84.85788105870135,110.92018449914404,138.9998677481718,200.6281391755651,36.691882299135756,199.21596129407257,86.3214774951857,105.59886192736853,102.67118774299074,99.51646862525965,39.43394581206041,92.69675541214285,86.42136058634786,106.1132987425848,124.06900916362414,128.4023519194561,38.955319308240384,122.98825806028918,88.12494788672174,109.17167319879024,134.48152065568055,154.31790619926375,36.6762474081863,147.57570011594868,86.33518576817073,104.80845022168312,112.16039142817407,96.3302310535716,41.58220402965389,104.38475513469947,87.6371456071022,103.70038750703662,126.46585523900598,125.78098552460128,38.839366266541084,124.32766413899097,88.08385648977423,109.51305441021283,135.180960193489,157.0401428318231,36.69962819479448,145.54372200719084
199.40063499366033,203.06822196557593,177.14835227850904,205.28782203934014,182.00120733980202,199.07545293856137,201.3541069716754,215.36731740875948,214.65355698781616,204.6885223605387,226.38224740885863,228.56128888020373,230.5645789570248,229.60614528756685,226.5155719217289,229.66364679099314,223.65268867018264,228.1854333311773,206.08785397589872,220.695092555096,223.6240387925678,217.04057851964217,220.7895655912594,216.49595924119728,222.7772624429104,89.54782381304365,180.40831406587813,110.98641982287091,181.09303717550694,154.11429544103592,194.84508814791752,172.9394209679297,204.01237989715153,199.01862512150157,200.66024435273843,204.88440775026294,203.15330072166142,195.14757386952854,101.06865065471725,179.8841631450514,120.34026700383109,197.87958238284477,148.5135491515315,205.465595387568,180.7589405952115,216.18516889795058,215.4065319717024,211.2605102854922,222.7772624429104,224.36570763147878,206.77740369651627,84.78240748992543,109.81105540264409,136.550146815536,181.80892322428645,37.13136056989307,173.9336281301324,112.03538621007516,110.93957682324856,137.9218468672768,186.9576487466034,37.282658925385505,180.77536808422641,85.15291535439148,110.95182959843802,140.01020467590195,202.36711706604908,37.13264294347984,201.15321048717536,87.43624859649495,103.30743052473319,105.56157194194125,104.4434000537243,39.71610294113026,95.36970574148455,88.04616117748766,104.71598875497283,124.6433131668275,130.92341926167973,39.28791756086624,126.71815487999123,87.8219847312179,109.43559358338544,135.32466971336,156.29303613871107,37.1378772951847,148.71961541492627,83.94023093070749,106.74191167234254,109.33952821697112,99.62699096816648,39.151011522655004,98.40772795901246,88.05407179452342,106.53349146031043,124.86310734253853,129.0416330182506,39.12504782616149,124.97421294387341,87.89770653288289,109.58483882478305,135.4697182216186,157.54806819553428,37.10668681119405,148.08098870456504
206.6653286481513,192.73602769043652,176.3651551189793,214.21007005790466,180.38686565131457,211.32621583598322,203.19001957213425,225.0903269754873,226.16673284064652,194.58435561015872,227.97382519693474,230.1452721829343,230.5366234666119,229.60686921876,226.6136201606649,229.6440137395394,224.14789532018176,228.36008936444412,204.36325663813753,222.45208230844517,225.93783969705683,219.13409429815246,222.71885364698917,218.585916765386,224.6358686367365,91.01734404727415,182.53523580048537,115.16262257791708,191.7261581616913,155.45599596219404,196.05844556399302,173.80239328255672,205.95029046396948,200.75335535792422,202.8510451650158,206.23191671306014,194.27279172445387,200.298703677952,104.60841902712903,185.0893383735346,121.35264873406389,187.64100799681566,149.43130124091806,201.4594164111894,182.22760076097276,217.97559558087036,217.22539298887432,212.97150694815414,224.6358686367365,222.8166035091192,223.19567959303072,80.1676479414249,110.49533204131501,138.71665801884996,179.031677135842,35.06211981443852,178.1841812598533,111.46894922783507,110.43035731748124,137.38651067720946,186.40733076596973,35.202286825363096,182.4248084298906,80.51865349087574,106.06302834388417,139.46238455326866,202.44636003243593,35.06462106008525,199.14692522435183,86.03647966112491,106.28218700161264,104.01868349347045,102.2384565763143,37.54072400202407,95.01934333997656,86.74480771695141,106.08792324925071,124.46773365428628,129.55399372638664,37.13531020093993,125.17682731518774,87.92081900544389,109.81107428881054,136.42960590425173,156.569465013865,35.10319125833407,149.04730916439587,86.49209758939175,105.02490868480398,111.21011341333629,109.2960545314851,39.385126884799625,106.41049185393891,87.9063198177497,105.36450072373772,126.68183724456591,128.70969361756215,36.984599713158985,124.88128301611722,88.3896040631636,109.78655016324164,136.25390624340073,158.50182294874253,35.07775980543121,146.58558884288936
212.3208287315258,183.54210669625138,177.60295105726948,217.57204629968302,183.94049994972022,212.2794628122857,204.63563078703024,218.62276428825558,207.83138312062815,221.40700344142573,229.4995776145785,231.4240403364034,232.48788556747127,231.57329335867095,228.30920618535416,231.33406331840143,226.34636634652912,230.13849775313025,205.95927955854938,224.40154976185315,224.3995880491825,221.19673752769322,224.8584334334193,220.34079300992272,226.21681597631527,96.0942269745926,174.63957768199938,113.42239500029775,184.87170259675813,155.73126872282535,197.43476417724108,175.1818399684636,207.06710690769756,202.5555701201364,204.3740451454468,207.11843674517021,204.8257428920267,208.38840056286617,98.87312812518219,189.5198385424241,123.74145677801658,196.86701744619245,149.8965958378858,207.18338468376334,183.07957196922175,216.00713816129746,215.47546216508402,214.60471637251013,226.21681597631527,223.7919267056046,203.1520022332633,80.6183399265504,110.08338736130007,137.93341409352803,183.51838343003428,35.535367984636004,178.2697230744982,111.75015848303913,111.0433366522343,138.97521851271358,188.15490165197284,35.65914605273112,183.04246686888106,81.03582229511858,106.36058088733311,140.87535075729548,205.42135674713563,35.5874886610909,204.25628693655858,87.52079203473679,104.02588088090056,106.19786612550729,105.53295089753439,37.902098875899284,98.90829383061563,88.22778656037612,105.0601447894182,126.98387853053433,133.10430923430272,37.4754854196484,128.1144134404393,84.56501475021447,109.44697251944339,136.96249097451408,158.24604757043602,35.54785899571109,151.46297081956973,85.02953720740854,107.04411653392675,109.95456526487072,103.43092439613292,37.34701062384245,106.29399508240269,88.29113103319098,107.30234426619685,125.00967148834827,132.35861943911766,37.38527222832532,123.63583152772657,83.82019958267773,109.87650103669353,137.48066234309576,157.867993649343,35.57336017964589,149.44460206859696
202.30017054429464,212.95033346517545,178.9465575837513,207.466150358519,182.21705235022404,202.5735574728226,202.7418179865496,217.30235061801167,231.28438850391024,208.30677671374244,227.96156968427215,230.02450566939743,232.362915668006,231.42876046347624,228.12010387079903,231.22014777901202,226.57127471652822,230.06663804046215,207.73233142990827,222.33867519827103,226.29784951882678,223.01147101534994,223.16213090998806,221.97540283177025,224.39219952447752,95.53446637605097,177.41304792413783,113.38542585251555,185.27659229786315,156.2239188703597,198.67398897657472,175.77911417327886,205.06678072427442,200.7660446675434,202.70091638147036,208.2411947723181,213.65737714359815,198.61218906750145,103.94244597974976,184.28522014505694,124.13428594787216,200.39451408909056,151.3905613802369,205.50864060321302,184.13799790371104,217.65393271797663,217.44468032493265,216.13636227044543,224.39219952447752,204.95029250671664,197.1686492613016,76.67659642392414,110.84900937829617,140.05163795110872,182.26424934670015,33.806320200021624,181.43768504406248,107.24366591279801,106.59082373688823,138.8316321085682,187.73195713073932,33.86891135086113,181.3651045961077,76.81037999791828,101.08896636337381,140.33950443053803,205.27232650494634,33.80470022515812,202.47153074505127,86.23964100088197,106.41348405406195,104.70076435331785,103.02359679993849,36.029018452071675,96.68147515947976,87.10452031740375,106.69094775095556,125.82990830322002,129.89309416125556,35.631696399789554,127.49874731442516,85.03720914859487,110.05714165242215,137.67401206652545,159.09028908220563,33.78576580879799,150.21834654616694,86.88488616839909,105.38296585329323,113.11518104802799,108.72396894544978,37.70306990178224,108.67200153178112,87.61430533979959,105.60261269773261,128.51109456841007,130.06678513433536,35.54328897354258,128.31152307519815,84.05924790857625,109.94018382888493,137.38304607825967,159.92178997263048,33.818277101244625,150.23049859246262
193.37040442762648,216.41012234189137,182.59932813126213,210.49130845793584,185.58317035422175,212.02477350582262,204.36241332528664,222.4869417954922,212.192520352684,199.49382578946327,229.38155609102532,231.37794296107324,234.05119860444609,232.61867713840346,228.96365211787966,232.8459900812348,228.36158879095396,231.6919231426404,209.12642311921832,224.04731815448397,228.09228493928728,221.4472202834517,225.15512569208306,220.27881440511274,225.71259350135117,97.58090796315301,184.3906714376814,114.0959619301537,193.71782884189747,156.67063945111013,198.94961379442418,176.71450209402508,206.61297300782417,202.30180050582248,204.17215253043602,206.7794933884598,207.6596546751195,206.22876130349047,96.21477386936388,176.11698418386467,127.88135181403877,194.037160841089,152.0908407015666,197.87108181103707,185.2098623708712,219.23373474704582,218.87511252372624,214.47199691870586,225.71259350135117,223.8096028736306,221.97128947536055,77.06000667485444,106.6420872884523,138.6824883344014,183.71842246509232,34.29887344322494,179.9273736513869,107.37285453518835,107.08915776043223,140.14406386072034,189.96307156158755,34.404124034810884,184.92047025014148,77.44069064360752,101.57074063164475,141.6797304649678,206.4821499881558,34.29835427949568,203.3179940672974,87.58798045506829,104.80083551162285,105.60358587192658,105.86990764817104,36.3850344385849,96.41147739788458,87.91272963404352,106.02261353915891,127.41999478318078,133.17938488073202,36.001349706541774,129.6538130265736,80.99096361372897,109.97380259457248,137.91765799256098,159.89710031267333,34.29608237100778,152.68560004858807,85.28947310014816,107.62527076006621,110.62757909874222,107.5836723004934,35.93241058321193,106.41250055122761,88.24076734289939,106.65815114736573,125.51515475189876,132.83356326141032,35.92151275564904,127.1611318190329,80.08119236356627,110.12657439502073,138.2921894776683,159.51011962626862,34.286955496862035,151.00633870529853
209.92689416197095,209.0476965285111,179.77874430718856,217.4566839498161,183.8314854703351,208.53812248681777,205.68154324124146,226.99622686889919,208.86160899709319,223.06892441232827,230.65097839928956,232.6994331346378,233.85741141390392,234.08264788047958,228.63560734572638,232.701973670295,228.56607129725484,231.62439829317665,210.35770398225498,225.48276458730658,229.5192102225818,223.12411563573733,226.8820716145161,221.95546510510718,227.2807354616254,98.08492087053251,186.41462975814665,116.65270874399845,187.23377739675374,157.78202032111284,199.70030708317816,177.82884856067153,207.58287631774334,203.68690767049708,205.14253449215644,208.23531513374857,205.38821969065464,212.77840704412083,94.308782760518,190.4756492491158,124.70233455145552,201.52529280616153,152.88219981070097,209.8509780748672,186.15001706634118,220.62599179574048,220.4606215735396,215.9361423107548,227.2807354616254,227.03060833393985,212.8284774917414,73.63737570988481,106.60315700857907,141.23211721427342,182.09169985722355,32.736678667953875,183.41414210124975,102.84022462533594,102.2503368138534,139.51283443761258,188.94477686614746,32.83137391887988,183.63468031558733,73.99119459305311,97.00399984006745,141.16456971808697,206.16562579181272,32.73393684655267,204.6737116956601,86.58889308648531,107.35075315160378,105.72963123079056,103.28440142658783,34.7526502645083,97.5521394921344,84.93046841175804,107.14131327240479,126.54430781669897,131.425410203451,34.39308506772869,129.02702347822537,80.93459912545362,110.45513705884578,139.39498323514667,159.35511004670136,32.72548679026203,151.84047711361762,86.91144358775504,105.90862197434946,112.95600852231634,106.44245207586314,36.25105014832925,108.24549137700699,85.2732524984805,105.70038096597304,127.29413423050399,131.25209370653036,34.312729607634445,127.34392474262371,80.24373993493434,110.30010983923943,138.51420056412334,160.18174229469614,32.744459644721196,151.73005874619793
201.50025509619354,201.00487234801378,183.5008275215002,220.5038645920832,187.2947014045807,200.19440540051494,206.74884582956668,222.36427280245678,224.93513371162047,214.29708199963383,231.9301907716045,233.85462515445275,235.23897180173628,233.77933913721466,230.10064613341098,234.05905217757396,230.03431032903987,233.08731169532064,211.60939017643378,227.05495259148893,231.03323012902726,224.61396705771418,228.31588015711105,223.4525776816139,228.6085548589261,99.32871498125785,178.68848781958852,114.96012785283644,187.79466213126847,158.748604242649,199.96986972023464,178.6520718420614,208.87682478744142,204.8775821081395,206.3792653766994,209.45198591255829,206.5750069865426,205.70108898178694,101.06736701057302,181.97570252260303,127.6925747042441,203.8657584960192,153.539289019891,210.65466406307954,186.7568060002541,221.9230131453054,221.4290317996576,217.16546297363186,228.6085548589261,214.54638023227304,217.20018099673277,74.34985859908643,102.33964542697751,139.76185186839277,186.22501758468866,33.2220158724656,180.42105869432893,103.14150577997843,102.52163781580747,140.63438640285887,190.51543330936644,33.32369619373034,187.02957173540898,74.51085435377168,97.62720875208952,142.3348204693341,208.46367390371847,33.23214312643396,206.1243632289532,87.94698920686638,105.42730730399919,107.00860281648492,104.72946100993711,35.17213644247424,100.35928068193397,84.96157685408637,106.68295943730105,127.69236868449018,134.50204494665962,34.83106993651261,130.88750864782216,77.69819291169203,110.01973193907192,138.72816324398644,160.626722269026,33.24636103931924,154.4777951880369,86.09071549766657,107.85835038394671,110.94757678721685,105.11969353746973,34.75376413833163,107.83113162426642,85.18954317099278,107.28458802782822,127.12098838663256,132.50118760804753,34.71600583164958,127.82285756962708,77.0197038328604,110.22191777261172,139.12015578167765,160.68680174872532,33.21809278652074,152.3236122299525
